meals_served,kitchen_staff,temperature_C,humidity_percent,day_of_week,special_event,past_waste_kg,staff_experience,waste_category,food_waste_kg
465.0,5.0,32.0,74.0,0.0,1.0,31.0,1.0,2.0,55.0
250.0,7.0,18.0,81.0,2.0,0.0,26.0,0.0,2.0,33.0
356.0,12.0,13.0,42.0,4.0,0.0,29.0,0.0,3.0,38.0
341.0,10.0,27.0,38.0,0.0,0.0,35.0,2.0,0.0,47.0
103.0,13.0,33.0,85.0,6.0,0.0,33.0,0.0,0.0,40.0
223.0,17.0,15.0,42.0,4.0,0.0,31.0,0.0,2.0,42.0
146.0,18.0,30.0,33.0,0.0,0.0,20.0,1.0,1.0,32.0
276.0,15.0,15.0,36.0,2.0,0.0,48.0,0.0,1.0,51.0
364.0,12.0,34.0,61.0,0.0,0.0,20.0,1.0,2.0,48.0
243.0,8.0,28.0,40.0,0.0,0.0,37.0,1.0,2.0,43.0
280.0,15.0,23.0,67.0,3.0,0.0,31.0,1.0,3.0,43.0
355.0,9.0,32.0,36.0,4.0,0.0,5.0,1.0,2.0,30.0
413.0,6.0,14.0,84.0,3.0,0.0,38.0,1.0,0.0,51.0
405.0,15.0,14.0,86.0,6.0,0.0,37.0,0.0,2.0,65.0
246.0,17.0,17.0,70.0,1.0,0.0,7.0,1.0,2.0,22.0
377.0,9.0,24.0,32.0,6.0,0.0,46.0,1.0,1.0,49.0
466.0,10.0,12.0,30.0,0.0,0.0,37.0,2.0,0.0,46.0
234.0,9.0,30.0,31.0,1.0,0.0,17.0,0.0,0.0,35.0
464.0,11.0,14.0,81.0,4.0,0.0,32.0,0.0,1.0,47.0
218.0,7.0,14.0,60.0,3.0,0.0,14.0,1.0,2.0,16.0
226.0,10.0,12.0,46.0,5.0,0.0,45.0,1.0,3.0,48.0
161.0,9.0,16.0,58.0,1.0,0.0,11.0,2.0,1.0,19.0
146.0,17.0,10.0,72.0,5.0,0.0,28.0,1.0,1.0,35.0
402.0,8.0,30.0,34.0,1.0,0.0,36.0,0.0,2.0,40.0
124.0,8.0,34.0,87.0,6.0,0.0,43.0,1.0,0.0,43.0
282.0,19.0,10.0,65.0,0.0,0.0,7.0,0.0,2.0,29.0
262.0,17.0,28.0,69.0,1.0,0.0,38.0,2.0,0.0,48.0
104.0,18.0,19.0,35.0,0.0,0.0,16.0,1.0,2.0,25.0
351.0,10.0,10.0,64.0,6.0,0.0,21.0,0.0,0.0,39.0
423.0,5.0,19.0,77.0,2.0,0.0,35.0,1.0,1.0,42.0
463.0,16.0,34.0,43.0,3.0,0.0,28.0,1.0,1.0,48.0
232.0,12.0,14.0,49.0,0.0,0.0,32.0,1.0,2.0,36.0
321.0,13.0,28.0,73.0,3.0,0.0,26.0,2.0,1.0,43.0
199.0,11.0,24.0,84.0,4.0,0.0,10.0,1.0,2.0,29.0
370.0,9.0,31.0,53.0,5.0,0.0,40.0,1.0,1.0,53.0
246.0,12.0,29.0,43.0,6.0,0.0,22.0,2.0,2.0,37.0
342.0,15.0,14.0,73.0,0.0,0.0,15.0,1.0,2.0,40.0
141.0,15.0,12.0,87.0,1.0,0.0,10.0,0.0,1.0,21.0
279.0,17.0,26.0,83.0,2.0,0.0,28.0,2.0,1.0,41.0
435.0,13.0,13.0,61.0,1.0,1.0,19.0,2.0,2.0,52.0
251.0,13.0,10.0,89.0,6.0,0.0,7.0,1.0,1.0,24.0
248.0,9.0,26.0,51.0,3.0,0.0,21.0,1.0,2.0,39.0
316.0,17.0,16.0,87.0,2.0,0.0,7.0,1.0,2.0,22.0
164.0,18.0,16.0,47.0,1.0,1.0,26.0,2.0,2.0,38.0
297.0,15.0,16.0,30.0,0.0,0.0,40.0,2.0,1.0,56.0
246.0,6.0,31.0,61.0,5.0,0.0,16.0,2.0,1.0,30.0
354.0,8.0,19.0,70.0,0.0,0.0,16.0,1.0,1.0,29.0
352.0,6.0,28.0,89.0,5.0,0.0,15.0,1.0,2.0,33.0
426.0,5.0,34.0,54.0,2.0,0.0,27.0,1.0,2.0,48.0
471.0,6.0,9.0,64.0,3.0,1.0,44.0,2.0,1.0,64.0
251.0,13.0,14.0,68.0,5.0,0.0,7.0,1.0,3.0,22.0
335.0,15.0,9.0,82.0,1.0,0.0,38.0,0.0,2.0,52.0
251.0,5.0,29.0,84.0,1.0,0.0,21.0,0.0,3.0,33.0
422.0,14.0,25.0,67.0,5.0,0.0,19.0,1.0,2.0,41.0
387.0,11.0,14.0,82.0,3.0,0.0,44.0,0.0,3.0,52.0
189.0,11.0,20.0,89.0,1.0,1.0,27.0,0.0,0.0,46.0
171.0,13.0,32.0,78.0,2.0,0.0,34.0,1.0,0.0,33.0
285.0,16.0,22.0,43.0,3.0,0.0,44.0,1.0,1.0,48.0
168.0,12.0,19.0,51.0,3.0,0.0,5.0,2.0,0.0,25.0
378.0,18.0,33.0,85.0,1.0,0.0,47.0,0.0,2.0,64.0
351.0,6.0,27.0,47.0,1.0,0.0,29.0,2.0,0.0,53.0
379.0,18.0,31.0,52.0,5.0,0.0,23.0,1.0,2.0,37.0
233.0,11.0,14.0,47.0,2.0,0.0,28.0,1.0,2.0,39.0
264.0,6.0,19.0,33.0,2.0,0.0,38.0,0.0,1.0,40.0
479.0,10.0,14.0,34.0,5.0,0.0,10.0,0.0,3.0,32.0
323.0,18.0,28.0,39.0,4.0,1.0,6.0,1.0,3.0,50.0
143.0,9.0,30.0,57.0,4.0,0.0,13.0,1.0,1.0,16.0
485.0,10.0,31.0,64.0,4.0,1.0,37.0,1.0,2.0,66.0
398.0,19.0,26.0,42.0,5.0,0.0,11.0,1.0,3.0,39.0
288.0,11.0,14.0,68.0,3.0,0.0,26.0,2.0,1.0,48.0
428.0,5.0,10.0,37.0,3.0,0.0,17.0,1.0,0.0,25.0
158.0,7.0,21.0,82.0,2.0,0.0,24.0,1.0,3.0,34.0
311.0,5.0,25.0,67.0,0.0,0.0,24.0,1.0,2.0,45.0
304.0,5.0,11.0,48.0,4.0,0.0,32.0,0.0,2.0,41.0
417.0,11.0,17.0,79.0,2.0,1.0,41.0,1.0,2.0,64.0
134.0,8.0,27.0,62.0,6.0,0.0,11.0,1.0,2.0,18.0
121.0,19.0,29.0,43.0,4.0,0.0,34.0,0.0,0.0,34.0
177.0,9.0,25.0,60.0,6.0,0.0,44.0,1.0,2.0,51.0
442.0,18.0,15.0,61.0,4.0,0.0,42.0,1.0,2.0,62.0
221.0,18.0,13.0,58.0,4.0,0.0,33.0,1.0,2.0,39.0
319.0,5.0,27.0,52.0,0.0,0.0,16.0,1.0,2.0,33.0
198.0,10.0,31.0,30.0,5.0,0.0,42.0,1.0,2.0,43.0
484.0,10.0,34.0,40.0,6.0,1.0,13.0,1.0,2.0,53.0
240.0,7.0,23.0,39.0,0.0,0.0,10.0,1.0,0.0,19.0
157.0,10.0,10.0,62.0,4.0,0.0,16.0,1.0,0.0,24.0
376.0,15.0,18.0,68.0,2.0,0.0,35.0,0.0,2.0,47.0
336.0,11.0,30.0,73.0,6.0,0.0,33.0,1.0,2.0,45.0
356.0,13.0,9.0,80.0,3.0,0.0,44.0,1.0,2.0,50.0
363.0,11.0,10.0,34.0,4.0,0.0,11.0,2.0,2.0,37.0
257.0,19.0,10.0,80.0,0.0,0.0,18.0,2.0,1.0,28.0
315.0,14.0,12.0,58.0,0.0,0.0,10.0,0.0,2.0,31.0
154.0,15.0,24.0,54.0,3.0,0.0,40.0,1.0,3.0,30.0
499.0,19.0,15.0,62.0,0.0,0.0,15.0,1.0,2.0,47.0
148.0,16.0,27.0,69.0,1.0,0.0,41.0,0.0,2.0,53.0
305.0,11.0,32.0,32.0,6.0,0.0,29.0,0.0,2.0,38.0
441.0,14.0,24.0,60.0,5.0,0.0,48.0,1.0,2.0,58.0
151.0,9.0,11.0,85.0,0.0,0.0,22.0,1.0,2.0,35.0
154.0,15.0,24.0,54.0,3.0,0.0,40.0,1.0,3.0,30.0
389.0,8.0,15.0,76.0,0.0,0.0,48.0,2.0,0.0,43.0
287.0,12.0,29.0,86.0,6.0,0.0,12.0,1.0,3.0,34.0
221.0,15.0,14.0,46.0,5.0,0.0,31.0,2.0,0.0,43.0
367.0,7.0,20.0,62.0,4.0,0.0,44.0,0.0,1.0,52.0
283.0,12.0,23.0,86.0,2.0,1.0,38.0,0.0,0.0,59.0
402.0,11.0,19.0,39.0,5.0,0.0,25.0,1.0,2.0,40.0
415.0,10.0,31.0,80.0,1.0,0.0,26.0,0.0,0.0,50.0
437.0,13.0,28.0,30.0,1.0,0.0,31.0,1.0,3.0,49.0
470.0,8.0,28.0,73.0,6.0,1.0,24.0,2.0,0.0,66.0
242.0,6.0,26.0,42.0,4.0,1.0,37.0,2.0,2.0,54.0
447.0,17.0,12.0,45.0,3.0,0.0,39.0,1.0,2.0,47.0
216.0,5.0,20.0,51.0,1.0,0.0,22.0,0.0,3.0,34.0
332.0,16.0,12.0,64.0,6.0,1.0,13.0,1.0,0.0,48.0
190.0,7.0,14.0,70.0,6.0,0.0,36.0,2.0,2.0,31.0
197.0,5.0,23.0,40.0,4.0,0.0,35.0,1.0,1.0,36.0
157.0,14.0,23.0,82.0,3.0,0.0,23.0,0.0,2.0,30.0
449.0,11.0,18.0,84.0,4.0,0.0,40.0,2.0,3.0,55.0
104.0,16.0,14.0,85.0,5.0,0.0,8.0,1.0,3.0,23.0
407.0,17.0,24.0,56.0,2.0,0.0,14.0,1.0,0.0,41.0
276.0,19.0,29.0,30.0,1.0,0.0,35.0,2.0,2.0,43.0
211.0,11.0,32.0,50.0,6.0,0.0,18.0,1.0,0.0,29.0
298.0,16.0,34.0,58.0,1.0,0.0,32.0,0.0,2.0,47.0
291.0,8.0,14.0,75.0,0.0,1.0,31.0,1.0,1.0,53.0
264.0,19.0,18.0,71.0,3.0,0.0,42.0,2.0,3.0,52.0
336.0,16.0,26.0,70.0,5.0,0.0,49.0,1.0,2.0,62.0
277.0,6.0,22.0,64.0,0.0,0.0,34.0,1.0,2.0,44.0
259.0,14.0,32.0,79.0,6.0,0.0,8.0,2.0,2.0,25.0
254.0,5.0,23.0,44.0,0.0,0.0,14.0,1.0,0.0,22.0
301.0,12.0,11.0,43.0,0.0,0.0,46.0,2.0,0.0,53.0
374.0,19.0,12.0,40.0,5.0,0.0,8.0,2.0,2.0,31.0
127.0,12.0,15.0,38.0,6.0,0.0,36.0,1.0,3.0,31.0
429.0,14.0,27.0,39.0,3.0,0.0,9.0,1.0,1.0,36.0
322.0,19.0,23.0,31.0,2.0,0.0,18.0,1.0,3.0,32.0
448.0,16.0,10.0,56.0,6.0,0.0,29.0,1.0,1.0,53.0
230.0,17.0,30.0,31.0,6.0,0.0,29.0,1.0,3.0,36.0
367.0,10.0,11.0,79.0,6.0,1.0,21.0,1.0,1.0,46.0
150.0,14.0,9.0,86.0,5.0,1.0,23.0,1.0,3.0,47.0
369.0,10.0,15.0,80.0,1.0,0.0,48.0,1.0,2.0,52.0
271.0,5.0,15.0,53.0,0.0,0.0,29.0,0.0,1.0,32.0
287.0,13.0,11.0,40.0,4.0,0.0,9.0,0.0,0.0,22.0
111.0,19.0,23.0,35.0,2.0,0.0,20.0,1.0,1.0,22.0
327.0,10.0,24.0,31.0,3.0,0.0,13.0,2.0,2.0,33.0
175.0,7.0,19.0,37.0,2.0,0.0,26.0,2.0,2.0,33.0
242.0,7.0,26.0,68.0,5.0,0.0,7.0,1.0,1.0,20.0
207.0,6.0,21.0,34.0,4.0,1.0,41.0,1.0,3.0,56.0
274.0,8.0,26.0,43.0,0.0,0.0,39.0,1.0,0.0,49.0
145.0,6.0,23.0,73.0,0.0,0.0,32.0,0.0,2.0,36.0
437.0,15.0,21.0,61.0,5.0,1.0,41.0,1.0,1.0,79.0
121.0,11.0,23.0,57.0,1.0,0.0,46.0,0.0,2.0,44.0
372.0,17.0,31.0,65.0,6.0,0.0,38.0,1.0,2.0,49.0
150.0,7.0,13.0,89.0,0.0,0.0,45.0,0.0,0.0,39.0
291.0,13.0,25.0,46.0,4.0,1.0,46.0,1.0,3.0,55.0
346.0,11.0,18.0,53.0,1.0,1.0,39.0,1.0,3.0,62.0
448.0,19.0,33.0,57.0,5.0,0.0,37.0,1.0,2.0,63.0
198.0,17.0,26.0,71.0,3.0,0.0,41.0,2.0,0.0,37.0
117.0,5.0,30.0,46.0,0.0,0.0,22.0,2.0,2.0,37.0
437.0,19.0,18.0,35.0,5.0,0.0,19.0,2.0,2.0,50.0
112.0,10.0,28.0,87.0,3.0,0.0,32.0,2.0,0.0,34.0
359.0,13.0,10.0,78.0,5.0,0.0,19.0,1.0,2.0,32.0
443.0,17.0,20.0,42.0,4.0,0.0,19.0,1.0,0.0,39.0
478.0,19.0,33.0,88.0,0.0,0.0,10.0,1.0,3.0,44.0
198.0,9.0,15.0,77.0,4.0,0.0,24.0,2.0,1.0,41.0
226.0,6.0,16.0,89.0,6.0,0.0,49.0,2.0,2.0,46.0
419.0,15.0,11.0,58.0,5.0,0.0,15.0,1.0,0.0,35.0
168.0,11.0,24.0,75.0,5.0,0.0,49.0,1.0,2.0,46.0
182.0,9.0,11.0,87.0,3.0,0.0,23.0,2.0,1.0,30.0
302.0,18.0,25.0,65.0,3.0,1.0,12.0,2.0,2.0,49.0
142.0,14.0,25.0,83.0,4.0,0.0,29.0,1.0,2.0,35.0
393.0,14.0,34.0,49.0,5.0,0.0,36.0,0.0,1.0,50.0
422.0,15.0,29.0,66.0,0.0,0.0,30.0,1.0,3.0,45.0
260.0,10.0,30.0,75.0,2.0,0.0,21.0,0.0,3.0,29.0
464.0,9.0,33.0,67.0,5.0,0.0,10.0,0.0,0.0,44.0
449.0,6.0,29.0,84.0,3.0,0.0,18.0,1.0,3.0,37.0
324.0,13.0,22.0,65.0,5.0,0.0,47.0,0.0,2.0,60.0
313.0,7.0,30.0,53.0,0.0,0.0,28.0,2.0,2.0,34.0
281.0,18.0,28.0,87.0,4.0,1.0,38.0,0.0,1.0,56.0
243.0,17.0,25.0,88.0,4.0,0.0,46.0,2.0,2.0,54.0
219.0,10.0,21.0,45.0,3.0,0.0,5.0,1.0,2.0,28.0
153.0,12.0,29.0,55.0,0.0,0.0,28.0,1.0,1.0,38.0
113.0,7.0,28.0,42.0,3.0,0.0,31.0,1.0,2.0,32.0
297.0,10.0,10.0,88.0,5.0,1.0,12.0,2.0,2.0,44.0
393.0,6.0,31.0,51.0,5.0,0.0,27.0,1.0,3.0,40.0
464.0,16.0,34.0,81.0,2.0,0.0,46.0,1.0,0.0,58.0
366.0,8.0,13.0,31.0,1.0,0.0,33.0,1.0,3.0,42.0
338.0,17.0,30.0,79.0,1.0,0.0,43.0,1.0,2.0,48.0
338.0,9.0,33.0,37.0,5.0,0.0,22.0,2.0,2.0,34.0
329.0,10.0,30.0,78.0,5.0,0.0,19.0,1.0,0.0,43.0
415.0,11.0,28.0,75.0,4.0,0.0,8.0,1.0,2.0,41.0
198.0,6.0,18.0,58.0,2.0,0.0,18.0,2.0,1.0,25.0
202.0,9.0,14.0,76.0,1.0,0.0,41.0,1.0,2.0,42.0
395.0,18.0,17.0,45.0,1.0,0.0,40.0,1.0,1.0,50.0
483.0,11.0,24.0,59.0,6.0,0.0,36.0,1.0,0.0,43.0
243.0,11.0,28.0,70.0,2.0,0.0,19.0,1.0,2.0,29.0
406.0,10.0,19.0,55.0,0.0,0.0,28.0,2.0,2.0,44.0
350.0,6.0,23.0,51.0,4.0,0.0,46.0,1.0,3.0,57.0
